id;voltaje;PLC;temperatura;humedad
1;28440;17254;24.1;37.8
2;40170;17254;24.1;37.8
3;58386;17254;24.1;37.8
4;48062;17254;24.1;37.8
5;21157;17255;24.1;37.8
6;15986;17255;24.1;37.8
7;5918;17255;24.1;40.3
8;28476;17255;24.2;44.3
9;32755;17255;24.3;43.3
10;33033;17255;24.3;42
11;34010;17255;24.3;40.5
12;48504;17255;24.3;39.6
13;38824;17255;24.3;39
14;27753;17255;24.2;38.8
15;29373;17255;24.2;38.5
16;38346;17255;24.2;38.4
17;44692;17255;24.2;38.2
18;7684;17254;24.2;38.1
19;50707;17254;24.2;38.1
20;65165;17254;24.2;38
21;64714;17254;24.2;38
22;58705;17254;24.2;38
23;45134;17254;24.2;37.9
24;18604;17254;24.2;38
25;63985;17254;24.1;38
26;2718;17254;24.2;38
27;862;17255;24.2;38
28;16696;17255;24.2;37.9
29;36650;17255;24.2;37.9
30;34864;17255;24.2;37.9
31;49554;17255;24.1;37.9
32;53002;17255;24.1;37.9
33;29722;17255;24.1;38
34;54874;17255;24.1;38
35;53880;17255;24.1;38
36;43682;17255;24.1;38
37;35841;17255;24.1;37.9
38;14936;17255;24.1;37.9
39;24235;17255;24.1;37.9
40;33168;17255;24.1;37.9
41;40483;17255;24.1;37.9
42;43990;17255;24.1;38
43;52460;17255;24.1;37.9
44;51677;17255;24.1;37.9
45;48305;17255;24.1;37.9
46;46000;17255;24.1;38
47;18669;17255;24.1;38
48;25781;17255;24.1;38
49;42173;17255;24.1;38
50;54584;17255;24.1;38.1
51;52488;17255;24.1;38.1
52;56568;17255;24.1;38.1
53;57801;17255;24.1;38.1
54;60893;17255;24.1;38.1
55;5463;17256;24.1;38.1
56;63904;17255;24.1;38.1
57;41104;17255;24.1;38
58;17718;17255;24.1;38.1
59;18179;17255;24.1;38.1
60;27370;17255;24.1;38.1
61;17924;17255;24.1;38.1
62;11568;17255;24.1;38.1
63;55341;17254;24.1;38.1
64;31119;17254;24.1;38.2
65;22725;17254;24.1;38.2
66;28210;17254;24.1;38.1
67;5535;17254;24.1;38.1
68;15443;17254;24.1;38.1
69;51457;17253;24.1;38.1
70;60899;17252;23.8;38.7
71;37188;17252;23.8;38.7
72;29881;17252;23.8;38.7
73;38293;17252;23.8;38.7
74;27658;17252;23.8;38.7
75;39870;17252;23.8;38.7
76;50024;17252;23.8;38.7
77;38597;17252;23.8;38.8
78;23365;17252;23.8;38.8
79;19014;17252;23.8;38.7
80;46611;17258;23.4;41.4
81;21326;17258;23.4;41.3
82;37859;17258;23.5;41.3
83;46065;17258;23.4;41.3
84;56060;17258;23.4;41.2
85;52650;17258;23.4;41.3
86;15784;17258;23.4;41.3
87;49259;17258;23.5;41.3
88;48054;17258;23.4;41.3
89;41665;17258;23.4;41.3
90;56078;17258;23.4;41.3
91;56293;17259;23.4;41.2
92;57551;17258;23.4;41.3
93;50431;17259;23.4;41.2
94;366;17259;23.4;41.2
95;24005;17259;23.4;41.3
96;18510;17259;23.4;41.3
97;5767;17259;23.4;41.3
98;18049;17259;23.5;41.3
99;24306;17259;23.5;41.3
100;13929;17258;23.4;41.3
101;19027;17259;23.4;41.3
102;14330;17259;23.4;41.3
103;19997;17259;23.5;41.3
104;16949;17259;23.4;41.3
105;47917;17259;23.4;41.3
106;42232;17258;23.5;41.3
107;43981;17258;23.4;41.3
108;48205;17258;23.4;42
109;57855;17258;23.9;49.5
110;41794;17258;24.6;57.1
111;61277;17258;25.2;62.1
112;61677;17259;25.8;64.2
113;2460;17259;26.5;65.3
114;61311;17258;27;65.7
115;5025;17259;27.2;65.8
116;3286;17259;27.6;64.1
117;65207;17259;28;58
118;58450;17259;28.6;51
119;400;17258;29.1;45.7
120;50730;17258;29.4;42.1
121;60050;17259;29.6;39.8
122;17489;17258;29.8;38.4
123;56469;17258;29.9;37.6
124;37988;17258;29.9;37
125;33637;17258;30.1;36.5
126;36430;17258;30.1;36.3
127;44672;17258;30.2;36.2
128;47433;17258;30.2;36.6
129;45813;17258;30.2;38
130;53741;17258;30.2;37.6
131;57017;17258;30.4;36.9
132;49549;17258;30.6;36.1
133;60843;17259;30.6;35.8
134;50443;17258;30.7;35.4
135;6562;17259;30.8;35.1
136;28607;17259;30.8;35
137;28795;17259;30.8;34.9
138;64915;17259;30.9;34.8
139;2440;17259;30.9;34.6
140;63021;17258;31;34.3
141;29110;17258;31;34.2
142;44394;17258;31;34
143;24772;17258;31.1;33.8
144;10134;17258;31.2;33.7
145;32810;17258;31.2;33.6
146;19559;17258;31.2;33.5
147;17520;17258;31.2;33.9
148;14308;17258;31.2;34.5
149;6278;17257;31.1;33.3
150;1042;17258;31;32.4
151;16742;17257;30.9;31.7
152;39688;17258;30.9;31.4
153;41796;17258;30.8;31.1
154;32148;17258;30.7;31
155;27964;17258;30.6;30.9
156;9390;17259;30.5;30.9
157;10250;17259;30.5;30.8
158;63450;17258;30.4;30.8
159;63950;17259;30.3;30.8
160;42828;17258;30.2;30.8
161;29164;17258;30.2;30.9
162;27421;17258;30.1;30.9
163;33619;17258;30;31
164;58648;17258;29.9;31
165;56317;17258;29.8;31.1
166;39418;17258;29.8;31.1
167;991;17259;29.7;31.2
168;4303;17259;29.6;31.2
169;41485;17258;29.6;31.3
170;3171;17258;29.5;31.4
171;51476;17258;29.4;31.5
172;22424;17258;29.4;31.5
173;30611;17258;29.3;31.6
174;39561;17258;29.2;31.7
175;61533;17258;29.1;31.8
176;56274;17258;29.1;31.8
177;43696;17258;29;31.9
178;5388;17259;28.9;32
179;47808;17258;28.9;32.1
180;57301;17258;28.8;32.2
181;47653;17258;28.7;32.3
182;46262;17258;28.7;32.3
183;5578;17259;28.6;32.4
184;15735;17259;28.5;32.5
185;63963;17258;28.5;32.5
186;21700;17259;28.4;32.6
187;51856;17259;28.3;32.7
188;13484;17259;28.3;32.8
189;10262;17259;28.2;32.9
190;1551;17259;28.2;32.9
191;5227;17259;28.1;33
192;1914;17259;28.1;33.1
193;26005;17259;28;33.1
194;38236;17258;28;33.2
195;40890;17258;27.9;33.3
196;37207;17258;27.8;33.4
197;40386;17258;27.8;33.4
198;44384;17258;27.8;33.5
199;48030;17258;27.7;33.6
200;46926;17258;27.6;33.7
201;1966;17258;27.6;33.8
202;54490;17258;27.5;33.8
203;34172;17258;27.5;33.9
204;45859;17258;27.4;34
205;304;17258;27.4;34.1
206;47360;17258;27.4;34.2
207;32864;17258;27.3;34.2
208;49712;17258;27.2;34.3
209;63588;17259;27.2;34.4
210;2034;17259;27.2;34.4
211;55456;17258;27.1;34.5
212;55120;17258;27.1;34.6
213;55594;17258;27;34.6
214;52476;17258;27;34.7
215;54549;17258;26.9;34.8
216;40548;17258;26.9;34.8
217;2487;17258;26.9;34.9
218;12531;17257;26.8;35
219;63681;17257;26.8;35
220;1325;17257;26.7;35.1
221;65077;17257;26.7;35.1
222;5991;17258;26.7;35.3
223;8651;17258;26.6;35.3
224;36613;17258;26.6;35.4
225;30050;17258;26.5;35.4
226;28614;17258;26.5;35.5
227;20995;17258;26.5;35.5
228;38655;17258;26.4;35.6
229;62567;17259;26.4;35.7
230;8577;17259;26.4;35.7
231;58048;17258;26.3;35.9
232;53153;17258;26.3;35.9
233;46390;17258;26.2;35.9
234;56202;17258;26.2;36
235;45050;17258;26.2;36.1
236;50505;17258;26.1;36.1
237;60667;17258;26.1;36.2
238;55575;17258;26.1;36.2
239;52737;17258;26;36.3
240;21326;17258;26;36.3
241;813;17257;25.9;36.4
242;52169;17257;25.9;36.5
243;53049;17257;25.9;36.5
244;56257;17258;25.9;36.5
245;17206;17258;25.8;36.6
246;6163;17258;25.8;36.7
247;17164;17258;25.8;36.7
248;62057;17259;25.7;36.8
249;5095;17259;25.7;36.9
250;62898;17259;25.7;36.9
251;827;17259;25.7;37
252;9551;17259;25.6;37
253;5465;17258;25.6;37
254;64482;17259;25.6;37.1
255;64515;17259;25.6;37.1
256;62746;17259;25.5;37.2
257;6728;17258;25.5;37.2
258;52402;17258;25.4;37.3
259;40338;17258;25.4;37.3
260;43421;17258;25.4;37.4
261;45300;17258;25.4;37.4
262;20923;17258;25.4;37.5
263;14008;17258;25.3;37.5
264;16448;17258;25.3;37.5
265;46463;17258;25.3;37.6
266;36003;17258;25.3;37.6
267;29338;17258;25.2;37.6
268;39113;17258;25.2;37.6
269;42016;17258;25.2;37.7
270;41736;17258;25.2;37.8
271;56939;17258;25.1;37.8
272;53769;17258;25.2;37.8
273;55400;17258;25.1;37.9
274;8165;17259;25.1;37.9
275;1124;17259;25.1;38
276;38404;17258;25.1;38
277;31737;17258;25;38
278;58655;17258;25;38.1
279;47293;17258;25;38.2
280;61249;17258;24.9;38.2
281;26595;17258;24.9;38.2
282;33893;17258;24.9;38.3
283;29801;17258;24.9;38.3
284;43671;17258;24.9;38.4
285;33378;17258;24.8;38.4
286;38440;17258;24.8;38.4
287;29395;17258;24.8;38.5
288;50641;17258;24.8;38.5
289;45424;17258;24.8;38.5
290;52846;17258;24.8;38.6
291;65414;17258;24.7;38.6
292;57554;17258;24.7;38.7
293;56490;17258;24.7;38.7
294;671;17259;24.7;38.8
295;63130;17259;24.7;38.8
296;65079;17259;24.7;38.8
297;63325;17259;24.6;38.9
298;47365;17258;24.6;38.9
299;40991;17258;24.6;38.9
300;35491;17258;24.6;38.9
301;60494;17258;24.6;38.9
302;57171;17258;24.6;39
303;64314;17258;24.5;39
304;54117;17258;24.5;39.1
305;58075;17258;24.5;39.1
306;8484;17259;24.5;39.1
307;15821;17259;24.5;39.1
308;21793;17259;24.5;39.2
309;19365;17259;24.5;39.2
310;13753;17259;24.4;39.3
311;6950;17259;24.4;39.3
312;56967;17259;24.4;39.4
313;52254;17258;24.4;39.4
314;668;17259;24.4;39.4
315;33305;17259;24.4;39.5
316;23141;17259;24.3;39.5
317;63286;17259;24.3;39.6
318;1245;17259;24.3;39.6
319;28946;17259;24.3;39.6
320;8200;17258;24.3;39.6
321;58464;17258;24.3;39.7
322;64743;17258;24.3;39.6
323;61016;17258;24.3;39.7
324;59541;17259;24.2;39.7
325;61010;17258;24.2;39.7
326;49999;17258;24.2;39.8
327;51563;17258;24.2;39.8
328;37155;17258;24.2;39.8
329;35677;17258;24.2;39.8
330;49530;17258;24.1;39.9
331;63595;17257;24.1;39.9
332;64062;17257;24.1;39.9
333;12952;17258;24.1;40
334;3147;17258;24.1;40
335;61064;17257;24.1;40.1
336;43697;17257;24.1;40.1
337;59752;17257;24.1;40.1
338;65424;17258;24.1;40.1
339;31004;17257;24;40.1
340;42774;17257;24;40.2
341;353;17257;24.1;40.2
342;11330;17258;24;40.2
343;12108;17258;24;40.2
344;8475;17258;24;40.2
345;62160;17258;24;40.3
346;4257;17258;24;40.3
347;29514;17258;24;40.3
348;22373;17258;24;40.4
349;54818;17258;24;40.4
350;8491;17258;24;40.4
351;53135;17257;23.9;40.4
352;51604;17257;23.9;40.4
353;112;17258;23.9;40.4
354;144;17258;23.9;40.5
355;16061;17258;23.9;40.5
356;64568;17258;23.9;40.5
357;1101;17258;23.9;40.5
358;591;17257;23.9;40.6
359;8336;17258;23.9;40.6
360;17283;17258;23.8;40.6
361;15853;17258;23.8;40.6
362;20221;17258;23.8;40.6
363;17698;17258;23.8;40.6
364;22896;17258;23.8;40.7
365;41216;17258;23.8;40.6
366;46395;17258;23.8;40.7
367;26874;17258;23.8;40.7
368;30882;17258;23.8;40.7
369;61085;17258;23.8;40.7
370;38638;17258;23.8;40.8
371;52068;17258;23.8;40.8
372;33865;17258;23.8;40.8
373;50442;17258;23.8;40.8
374;45853;17258;23.7;40.9
375;39258;17258;23.7;40.9
376;56564;17258;23.7;40.9
377;22346;17258;23.7;40.9
378;14737;17258;23.7;40.9
379;38705;17258;23.7;41
380;31663;17258;23.7;41
381;34961;17258;23.7;41
382;22959;17258;23.7;41
383;34652;17258;23.7;41
384;36551;17258;23.7;41
385;40049;17258;23.7;41.1
386;60779;17258;23.7;41.1
387;61949;17259;23.7;41.1
388;52745;17258;23.6;41.1
389;37356;17258;23.6;41.1
390;833;17258;23.6;41.2
391;43781;17258;23.6;41.2
392;24157;17258;23.6;41.2
393;60523;17258;23.6;41.2
394;8772;17258;23.6;41.2
395;1933;17258;23.6;41.3
396;64085;17257;23.6;41.3
397;11744;17258;23.6;41.3
398;14875;17258;23.6;41.3
399;28402;17258;23.6;41.4
400;30250;17258;23.6;41.3
401;10994;17258;23.6;41.4
402;26039;17258;23.6;41.4
403;26249;17258;23.6;41.4
404;52832;17258;23.6;41.4
405;41319;17258;23.5;41.4
406;34073;17258;23.5;41.4
407;33075;17258;23.5;41.4
408;50993;17258;23.5;41.4
409;35497;17258;23.5;41.5
410;41363;17258;23.5;41.5
411;29761;17257;23.5;41.5
412;21701;17258;23.5;41.5
413;20520;17258;23.5;41.5
414;5630;17258;23.5;41.6
415;7087;17258;23.5;41.6
416;20621;17257;23.5;41.6
417;29713;17257;23.5;41.6
418;23137;17257;23.5;41.6
419;40176;17257;23.5;41.6
420;31159;17257;23.5;41.6
421;29525;17257;23.5;41.7
422;52657;17257;23.5;41.7
423;35590;17257;23.5;41.7
424;19780;17257;23.4;41.7
425;416;17256;23.5;41.7
426;64912;17256;23.4;41.7
427;5596;17257;23.4;41.7
428;15898;17257;23.4;41.7
429;18185;17257;23.4;41.7
430;24919;17257;23.4;41.8
431;44389;17257;23.4;41.8
432;44883;17257;23.4;41.8
433;19762;17256;23.4;41.8
434;17380;17257;23.4;41.8
435;20803;17257;23.4;41.9
436;60449;17256;23.4;41.8
437;31870;17256;23.4;41.8
438;47935;17256;23.4;41.9
439;32509;17256;23.4;41.9
440;51214;17256;23.4;41.9
441;6161;17256;23.4;41.9
442;41189;17256;23.4;41.9
443;3049;17257;23.4;41.9
444;62474;17256;23.4;41.9
445;14454;17257;23.4;41.9
446;60772;17256;23.4;41.9
447;2268;17257;23.4;41.9
448;60633;17256;23.4;41.9
449;5571;17257;23.4;41.9
450;18261;17257;23.4;41.9
451;27643;17257;23.4;41.9
452;63589;17258;23.4;41.9
453;63726;17258;23.4;41.9
454;61950;17257;23.3;41.9
455;58418;17257;23.3;42
456;52296;17257;23.4;42
457;58057;17257;23.3;42
458;38663;17257;23.3;42
459;52580;17257;23.3;42.1
460;16527;17258;23.3;42.1
461;50538;17257;23.3;42.1
462;2258;17257;23.3;42.1
463;29437;17257;23.3;42.1
464;41351;17257;23.3;42.1
465;52305;17257;23.3;42.1
466;53119;17257;23.3;42.1
467;22968;17257;23.3;42.1
468;58259;17257;23.3;42.1
469;8497;17257;23.3;42.2
470;648;17257;23.3;42.2
471;10356;17257;23.3;42.2
472;26823;17257;23.3;42.2
473;29212;17257;23.3;42.1
474;37356;17257;23.3;42.2
475;13506;17258;23.3;42.2
476;13777;17258;23.3;42.2
477;9151;17258;23.3;42.2
478;34349;17258;23.3;42.2
479;45324;17258;23.3;42.3
480;62344;17258;23.2;42.3
481;42628;17258;23.3;42.2
482;39147;17258;23.3;42.2
483;54160;17258;23.3;42.3
484;59459;17258;23.3;42.3
485;63146;17257;23.2;42.3
486;61767;17257;23.2;42.3
487;6764;17258;23.2;42.3
488;6572;17258;23.2;42.2
489;18630;17258;23.2;42.3
490;10691;17258;23.2;42.3
491;13210;17257;23.2;42.3
492;59013;17257;23.2;42.3
493;52418;17257;23.2;42.3
494;49567;17257;23.2;42.4
495;17024;17257;23.2;42.3
496;49937;17257;23.2;42.3
497;58618;17258;23.2;42.3
498;55973;17258;23.2;42.3
499;10353;17259;23.2;42.4
500;16575;17259;23.2;42.4
501;34889;17259;23.2;42.4
502;3574;17258;23.2;42.3
503;2866;17259;23.2;42.4
504;10898;17259;23.2;42.4
505;8143;17259;23.2;42.4
506;7749;17259;23.2;42.4
507;38881;17258;23.2;42.4
508;55549;17258;23.2;42.4
509;48014;17258;23.2;42.4
510;55528;17258;23.2;42.4
511;32202;17258;23.2;42.4
512;62250;17257;23.2;42.4
513;54482;17258;23.2;42.5
514;40208;17257;23.2;42.5
515;27529;17257;23.2;42.4
516;31325;17257;23.2;42.5
517;50034;17257;23.2;42.5
518;30664;17258;23.2;42.5
519;56399;17259;23.2;42.4
520;31624;17259;23.2;42.4
521;35863;17259;23.2;42.5
522;51109;17259;23.2;42.5
523;30125;17259;23.2;42.4
524;30455;17259;23.2;42.5
525;9812;17259;23.2;42.5
526;60880;17259;23.2;42.5
527;25693;17259;23.2;42.5
528;38558;17259;23.1;42.4
529;20763;17258;23.2;42.5
530;54781;17258;23.1;42.5
531;55529;17258;23.2;42.5
532;57757;17258;23.2;42.5
533;55094;17258;23.2;42.5
534;9197;17259;23.1;42.5
535;10583;17258;23.1;42.5
536;5256;17258;23.1;42.5
537;64272;17257;23.1;42.5
538;59468;17257;23.1;42.5
539;53264;17257;23.1;42.5
540;14051;17258;23.1;42.5
541;8247;17259;23.1;42.5
542;5605;17259;23.1;42.6
543;21362;17259;23.1;42.5
544;4612;17259;23.1;42.5
545;24277;17259;23.1;42.6
546;63858;17258;23.1;42.5
547;3670;17258;23.1;42.5
548;60306;17258;23.1;42.5
549;16278;17257;23.1;42.6
550;4130;17257;23.1;42.6
551;7153;17257;23.1;42.6
552;33528;17257;23.1;42.6
553;32735;17257;23.1;42.6
554;29663;17257;23.1;42.6
555;40440;17257;23.1;42.6
556;32444;17257;23.1;42.6
557;41940;17257;23.1;42.6
558;57359;17257;23.1;42.6
559;47777;17257;23.1;42.6
560;32086;17257;23.1;42.6
561;56326;17257;23.1;42.5
562;45517;17257;23.1;42.6
563;5774;17258;23.1;42.6
564;10823;17258;23.1;42.6
565;54434;17257;23.1;42.6
566;17583;17258;23.1;42.6
567;15991;17258;23.1;42.6
568;11231;17258;23.1;42.6
569;22649;17258;23.1;42.6
570;7703;17258;23.1;42.6
571;19021;17258;23.1;42.6
572;21821;17258;23.1;42.6
573;58707;17257;23.1;42.6
574;14485;17257;23.1;42.6
575;17143;17257;23.1;42.6
576;26502;17257;23.1;42.6
577;26997;17257;23.1;42.6
578;26621;17257;23.1;42.6
579;41440;17257;23.1;42.6
580;47551;17257;23.1;42.6
581;46241;17257;23.1;42.6
582;15302;17257;23.1;42.7
583;21077;17257;23.1;42.7
584;24737;17257;23.1;42.7
585;40144;17257;23.1;42.7
586;5145;17257;23.1;42.7
587;65096;17257;23.1;42.7
588;24135;17258;23.1;42.7
589;19005;17258;23.1;42.7
590;15984;17258;23.1;42.7
591;13122;17258;23.1;42.7
592;2958;17258;23.1;42.7
593;12380;17258;23.1;42.7
594;45700;17258;23.1;42.7
595;12409;17258;23.1;42.7
596;19872;17258;23.1;42.7
597;58597;17257;23.1;42.7
598;7671;17257;23.1;42.7
599;34354;17257;23.1;42.7
600;26934;17257;23.1;42.7
601;15793;17257;23.1;42.7
602;10443;17256;23.1;42.7
603;53508;17256;23.1;42.6
604;36617;17256;23.1;42.7
605;60701;17256;23.1;42.7
606;64884;17257;23.1;42.7
607;54015;17257;23.1;42.7
608;2077;17258;23.1;42.7
609;1174;17257;23.1;42.8
610;11616;17258;23.1;42.8
611;29044;17258;23.1;42.7
612;33036;17258;23.1;42.8
613;46902;17258;23.1;42.8
614;56003;17258;23.1;42.8
615;18968;17258;23.1;42.7
616;2685;17258;23;42.8
617;54378;17258;23.1;42.7
618;34563;17256;23.1;42.7
619;7377;17257;23.1;42.7
620;2884;17257;23.1;42.7
621;21185;17257;23.1;42.7
622;31178;17257;23.1;42.7
623;37934;17257;23.1;42.7
624;41812;17257;23.1;42.7
625;38078;17257;23.1;42.7
626;543;17258;23.1;42.8
627;56274;17257;23.1;42.7
628;48753;17257;23.1;42.7
629;36441;17258;23.1;42.7
630;54398;17257;23.1;42.7
631;5787;17258;23.1;42.8
632;62197;17258;23.1;42.7
633;10108;17258;23.1;42.7
634;38777;17258;23.1;42.7
635;12078;17258;23.1;42.8
636;11533;17258;23.1;42.7
637;30091;17258;23.1;42.7
638;17087;17258;23.1;42.8
639;13756;17258;23.1;42.8
640;19205;17258;23.1;42.7
641;46849;17257;23.1;42.8
642;52527;17257;23.1;42.7
643;789;17258;23.1;42.7
644;43952;17257;23.1;42.7
645;60306;17258;23.1;42.8
646;14962;17258;23;42.7
647;56459;17258;23.1;42.8
648;62188;17258;23;42.8
649;44266;17258;23.1;42.7
650;10718;17257;23;42.8
651;56247;17258;23.1;42.7
652;28930;17257;23.1;42.8
653;20435;17257;23.1;42.8
654;3761;17257;23;42.8
655;14040;17257;23;42.8
656;60524;17257;23.1;42.8
657;22138;17257;23;42.8
658;24540;17257;23;42.8
659;45249;17257;23.1;42.8
660;37386;17257;23.1;42.8
661;19566;17257;23.1;42.8
662;874;17256;23.1;42.8
663;35302;17256;23;42.8
664;51771;17256;23;42.9
665;18080;17256;23;42.8
666;19417;17256;23;42.8
667;52914;17256;23.1;42.8
668;10823;17257;23.1;42.9
669;8505;17256;23.1;42.8
670;37129;17257;23;42.8
671;42987;17257;23;42.8
672;10679;17257;23.1;42.8
673;19689;17257;23.1;42.9
674;15832;17258;23.1;42.9
675;22440;17258;23.1;42.9
676;59185;17258;23;42.9
677;53991;17258;23;42.9
678;451;17259;23;42.9
679;54340;17258;23.1;42.9
680;57352;17258;23;42.9
681;25435;17259;23;42.9
682;10475;17259;23.1;42.9
683;32955;17258;23;43
684;22483;17258;23;42.9
685;40194;17257;23;42.9
686;39796;17257;23.1;42.9
687;31789;17257;23.1;43
688;20394;17257;23.1;42.9
689;39006;17257;23.1;43
690;33918;17257;23;43
691;24624;17257;23;43
692;27050;17257;23;43
693;43729;17257;23;42.9
694;13943;17257;23.1;42.9
695;63183;17257;23;43
696;31186;17258;23;43
697;48308;17258;23;43
698;3120;17259;23;43
699;64159;17260;23.1;43
700;42283;17259;23;42.9
701;52691;17259;23.1;43
702;34731;17259;23.1;42.9
703;23640;17259;23;43
704;46853;17259;23.1;42.9
705;56914;17259;23.1;43
706;45188;17259;23;43
707;58688;17258;23;43
708;27460;17258;23;43
